input1, input2
0.1626207715704081, 0.41634657741870884
0.42441044479126533, 0.45743984382399794
0.4334896984634943, 0.07059740308220719
0.34831871852438123, 0.8285993927672215
0.03724128328779819, 0.845584443053997
0.7206330259660896, 0.478948931462869
0.05280847764009078, 0.7302643408521083
0.21976353151535666, 0.4090918065692499
0.4722837093647242, 0.6456810433603396
0.5081948696529146, 0.9561316058767748
0.5020241665918322, 0.07814915983373627
0.9130995467522859, 0.6785366612551147
0.46490997197723327, 0.5082763101838519
0.6310649897279258, 0.9657741134556339
0.7431645983900099, 0.23482142026018027
0.4128685761669928, 0.936885099704883
0.01235447818595159, 0.28498222749706303
0.11706897032513952, 0.6707929165209634
0.04032510323582916, 0.36274136100240073
0.833578946889514, 0.4244127988271066
0.5731936241768102, 0.95323355415497
0.37578854356490776, 0.35432164904290353
0.019965409164163006, 0.1603485542989047
0.384920975109748, 0.9910809709329221
0.9378123601085343, 0.06535330837066888
0.8006834724145462, 0.1898412870481564
0.007132544167833488, 0.12291599078399695
0.6525193716194697, 0.37391948855319335
0.4775350788108452, 0.8625190564181793
0.1611503362655422, 0.2633903480073474
0.010585993423949613, 0.9273240298363069
0.3590642620109633, 0.21315110027703377
0.23110997781826814, 0.00441293598952619
0.3183720625581399, 0.2826776918295265
0.9658959376497207, 0.7906225178426103
0.252529973449358, 0.26383291851051927
0.32720063910881103, 0.8931850997239215
0.7172274954485945, 0.18892940462908403
0.5672112240233858, 0.41945003051933605
0.19806215791931314, 0.03228051467445092
0.16452111211438036, 0.17628960749034883
0.8872906355868626, 0.47471638580211306
0.9990070340070499, 0.17231825389407762
0.6691702103421164, 0.11471033078868154
0.011645179184771481, 0.8647359810293466
0.11898139653951245, 0.6049458344587186
0.2873744371257405, 0.4427155429427744
0.8748202538789271, 0.9803849904641687
0.10871734982808567, 0.14086507651864932
0.5263641062136737, 0.6440516800317068
0.35181098392263843, 0.7765844620745671
0.09381494487045916, 0.43072863436082187
0.7597163426046846, 0.20417960966697168
0.8174994994524072, 0.8195335288233349
0.9502835700863782, 0.9048987426140138
0.7428960472047689, 0.6865645202809411
0.657161660110601, 0.9792328230530243
0.744581968602074, 0.5857324216118598
0.7274531749665896, 0.3713517763937815
0.0039036419647136, 0.9202915856846863
